tweet_id,text
966171759694241797,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
Cruz Azul ha probado con todo y de todo...
Una “limpia” no estaría de más...
270
159
1K"
966170857558216704,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
“Concachampions”: Puedo imaginarme los “gritos” del “Tuca” cuando Tigres desperdicia un triunfo que tenía en la bolsa en Costa Rica....
¡Increíble!
83
51
718"
966165865384247296,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
Cruz Azul no “arranca”...
120
54
411"
966094209164955648,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
El Barça lo quiere todo...
Y es capaz de tenerlo todo...
128
262
1.4K"
966034654103875584,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
Se asoma la Concacaf en el horizonte de los clubes mexicanos. Y habrá que exigirla al máximo para equipos como Tigres, América, Chivas y Tijuana...
59
17
169"
966033374811897857,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
A diferencia del Real Madrid, el Barcelona aspira y puede ganarlo todo, pero la Champions es gran parte de ese “todo”...
77
64
464"
966032092265000962,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
El futbol, en México,  es un asunto privado. No debe costarle ni un sólo un centavo al gobierno o a los contribuyentes. En eso estamos totalmente de acuerdo con el presidente de la FMF.
42
36
293"
966031578013958144,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
El “Fair Play” financiero del futbol mexicano...
Decio de María pone sobre la mesa un interesante y a la vez escabroso tema...
26
17
141"
966025648710942721,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
Barcelona es favorito en Stamford Bridge...
Tiene lo que ni el Chelsea ni nadie tiene: A Lionel Messi.
194
404
1.9K"
966024130179944449,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
http://espn.com.mx/video/clip/_/id/4002127…
40
5
34"
966023911476379649,"David Faitelson
@DavidFaitelson_
·
Feb 20, 2018
http://espn.com.mx/video/clip/_/id/4002166…
11
3
20"
965754643421827072,"David Faitelson
@DavidFaitelson_
·
Feb 19, 2018
El mejor equipo de la Liga MX es el Campeón. No se confundan.
795
1.5K
5.5K"
965753386468564994,"David Faitelson
@DavidFaitelson_
·
Feb 19, 2018
Cruz Azul no juega ni bien ni mal. No juega a nada.
90
105
624"
965752982871728130,"David Faitelson
@DavidFaitelson_
·
Feb 19, 2018
Estoy de acuerdo con Carlos Vela: hay varios juegos de futbol que nada tienen que ver con el espectáculo que ofrece un partido de la NBA.
90
60
623"
965747514099097601,"David Faitelson
@DavidFaitelson_
·
Feb 19, 2018
Las matemáticas parecen contundentes con Chivas: Para clasificarse a la liguilla, necesitará de una segunda parte del torneo casi perfecto.
107
29
300"
965712753091489792,"David Faitelson
@DavidFaitelson_
·
Feb 19, 2018
¿El invencible Manchester City de Guardiola?
Eliminado de la FA Cup por un equipo de tercera división inglesa (Wigan Athletic).
Ccp.- 
@mauriciopedroza
55
84
390"
973014962103709697,"David Faitelson
@DavidFaitelson_
·
Mar 11, 2018
El líder del futbol mexicano es más “santo” que nunca...
185
234
1.5K"
972708991091421184,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
Buena demostración de Oscar Valdéz ante un rival más pesado y más grande como el inglés Scott Quiggs (Falló en el peso). Defiende exitosamente el título pluma de la OMB...
¿Sigue Santacruz o Mares?
51
22
329"
972696390131376131,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
Sin alcanzar todavía el nivel de espectacularidad prometido y esperado, el América sigue en su faceta sobria e invicta.
Es, otra vez, el líder de la Liga MX...
163
203
1.2K"
972691683757322241,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
¿Y Landon Donovan?
Supongo que vino para jugar o sigue en “pretemporada”?
85
67
598"
972690695935770624,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
El León no es “como lo pintan”. 
Golazo del colombiano Uribe.
El América regresa al liderato de la Liga...
63
69
630"
972682446608060417,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
En el papel, los llamados “Tigres de Papel” son los nuevos líderes del campeonato mexicano.
El América tiene la palabra...
68
46
603"
972636594120224768,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
Parece tarde para el “despertar” de Chivas y de Cruz Azul, pero...
111
77
794"
972635146435227648,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
Cruz Azul “se cayó de la cama”...
76
97
715"
972633793298231296,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
Me urge una cita con el psicólogo de Cruz Azul...
520
2K
7.1K"
972602200449888256,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
“Cristiano es de otra galaxia”.
                              Zidane
Y lo dice alguien de su misma “especie”, otro “galáctico”.
152
820
3.5K"
972577342886309889,"David Faitelson
@DavidFaitelson_
·
Mar 10, 2018
Se supone que vivimos en los días de “la decadencia” de Cristiano Ronaldo...
Sí...¿Cómo no?
100
303
1.4K"
972343761043894277,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
Chivas adhirió hoy un hombre decente y profesional.
Lo demás, dependerá de muchos factores.
Suerte para Paco Gabriel de Anda...
96
114
1.2K"
972342385475833856,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
Paco Gabriel reúne el perfil. Para empezar, no pretende el puesto de Almeyda. Y entiende que Chivas no puede permitirse “respirar” en los lugares más bajos de la tabla...
34
52
524"
972340413146296320,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
Francisco Gabriel de Anda es el nuevo director deportivo de Chivas.
Tipo inteligente y capaz. Lo único que no embona es su nulo pasado rojiblanco. 
Tiene un gran reto por delante...
180
210
1.9K"
972339376305901570,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
“Viernes botanero” con caviar...
Ganan Monarcas y Atlas la misma noche...Aunque “enojados”, hermanos de sangre...
38
24
275"
972255796691021824,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
Jorge Vergara promete lo que hoy parece imposible: unas “Súper-Chivas”.
147
73
789"
972250734283673600,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
¡Los invitamos a #Cronómetro ! 

#FaitelsonYVarela 

  pm ET /  pm PT 
 ESPN Deportes
12
2
30"
972198112583405568,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
Chivas es diferente. Guarda una tradición histórica. Es un patrimonio del futbol mexicano. Muchos no lo entienden o no lo quieren entender...
470
1K
4K"
972178840100499456,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
“¿400 millones por Neymar?. Por mi, pagaron 72 y me pareció toda una locura…”. 
La frase del día es de Zinedine Zidane.
82
813
3.6K"
972176622911655944,"David Faitelson
@DavidFaitelson_
·
Mar 9, 2018
Las “idas” y “vueltas” de Neymar...
Su gran problema es que vive o sobrevive bajo la sombra de Lionel Messi y de Cristiano Ronaldo.
“Pobre” de él...
125
159
876"
971954307242385408,"David Faitelson
@DavidFaitelson_
·
Mar 8, 2018
Una “salvación” para la Copa MX es hacer un torneo conjunto ==de Copa, binacional== con los equipos de la MLS. Sería atractivo ver en México a VIlla, a Schweinsteiger, a los Dos Santos, a Vela, a Giovinco y para la MLS recibir a Chivas o al América...
273
294
1.9K"
971936607254216704,"David Faitelson
@DavidFaitelson_
·
Mar 8, 2018
QEPD...
Su pasión, además del boxeo, era Frank Sinatra.
Buen hombre. Gran conocedor del boxeo.
Quote
Bernardo Osuna
@osunaespn
·
Mar 8, 2018
QEPD Rafael Mendoza, un hombre que fue fundamental en el desarrollo de la carrera de muchos campeones Mexicanos. “La Cobra” se las sabía de todas, todas cuando de boxeo se trataba. https://x.com/chavaespn/status/971875774620884992…
24
16
86"
971879186045587457,"David Faitelson
@DavidFaitelson_
·
Mar 8, 2018
A mi también me hubiera gustado que Alan Pulido desquitara cada centavo de alto precio que Chivas pagó por él...
268
340
2.3K"
971864082864275461,"David Faitelson
@DavidFaitelson_
·
Mar 8, 2018
espn.com.mx
La encrucijada de Chivas...
El resultado ante Seattle Sounders en la vuelta de los cuartos de final de la Liga de Campeones de Concacaf, podría ser un parteaguas en la historia moderna de las Chivas.
52
11
32"
971845095153655808,"David Faitelson
@DavidFaitelson_
·
Mar 8, 2018
¡700 millones cuesta la cláusula de recisión de contrato de Lionel Messi en el Barcelona! El que lo quiera tendrá que cometer una verdadera “locura”.
150
169
877"
976881040580063232,"David Faitelson
@DavidFaitelson_
·
Mar 22, 2018
Felicidades también al Club de Periodistas de México por reconocer a mi gran “maestro”: 
@joserra_espn
 
Un abrazo para 
@Enriquepastor
270
202
1.8K"
976861435216191489,"David Faitelson
@DavidFaitelson_
·
Mar 22, 2018
¿”Esta” o tiene” México con qué ser Campeón del mundo?
La realidad es que “tiene”, quizá el potencial, pero no “esta”, por sus condiciones, para serlo...
219
70
583"
976857562300731396,"David Faitelson
@DavidFaitelson_
·
Mar 22, 2018
Felicidades para 
@joserra_espn
 
Premio Nacional de Periodismo.
Nadie lo merece más que él. Una leyenda viviente para quienes nos dedicamos a esto.
370
489
2.2K"
976669484714024960,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Sin duda, de mucha altura, nivel, educación, inteligencia, prosapia, sabiduría y elegancia la respuesta del “Canelo” (vía Instagram) a Golovkin. ¡Qué vergüenza!
149
94
792"
976638244975595520,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
http://espn.com.mx/video/clip/_/id/4108538…
17
4
40"
976627349125935104,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Ni Islandia puede pensar que México es Argentina ni México suponer que Croacia es Alemania...
Mexicanos e islandeses tendrán una dura presentación mundialista...
89
103
1K"
976564120358068224,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
http://espn.com.mx/blogs/index?nombre=david_faitelson&entryID=4107261…
11
4
38"
976539143823089665,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Lo del futbol de Islandia no es su valor en Forbes o su escalafón en FIFA. 
Lo de Islandia es su espíritu, unión y fuerza como equipo de futbol.
55
55
491"
976538237413085185,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Mi más sentido pésame para los hermanos Brizio: Eduardo y Arturo, por el sensible fallecimiento de su señora madre. QEPD.
40
30
367"
976537546846101504,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Un tributo para el gran Ronaldinho que cumple 38 años de edad. Un futbolista que nos mostró que la cancha no es un sitio para sufrir ++como muchos jugadores lo hacen parecer++, sino para gozar y reírse.
59
129
875"
976529332855361537,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Tampoco hay que hacerse demasiado líos en la cabeza para escoger a los 23 mejores jugadores mexicanos para un Mundial. Si este fuese el futbol alemán, español, francés o brasileño, sí que sobraría la controversia.
130
104
824"
976528480241373184,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Empecemos de nuevo…Tengo 27 jugadores mexicanos viables para el Mundial. Mis “dudas”: Rafael Márquez, Rodolfo Pizarro, Omar Govea y Jurguen Damm…
229
53
488"
976513197472649216,"David Faitelson
@DavidFaitelson_
·
Mar 21, 2018
Sigo esperando que una autoridad boxística levante la mano y diga: “Voy a investigar a fondo la acusación de Golovkin al ‘Canelo’ para alejar cualquier sospecha de que el boxeo es un deporte ‘sucio’”.
121
48
393"
976284321152614403,"David Faitelson
@DavidFaitelson_
·
Mar 20, 2018
El gran secreto de Osorio...
From espn.com.mx
27
10
73"
976254809643847680,"David Faitelson
@DavidFaitelson_
·
Mar 20, 2018
Seria acusación de Gennady Golovkin a Saul ""El Canelo"" Alvarez: ""Tenía marcas en los brazos..."".
usatoday.com
Gennady Golovkin accuses Saul 'Canelo' Alvarez of being long-term drug cheat
Canelo Alvarez has tested positive for banned substance clenbuterol, and Gennady Golovkin says 'corrupt' boxing officials are covering for him.
46
67
149"
976250481973649409,"David Faitelson
@DavidFaitelson_
·
Mar 20, 2018
Abel Sánchez, el entrenador de Gennady Golovkin, dijo hoy en A Los Golpes que la Comisión Atlética de Nevada debe investigar a fondo el tema del doping positivo de Saúl “El Canelo” Álvarez.
“Queremos que ocurra ya. No cuando falten pocos días de la pelea”, dijo.
43
45
345"
976184121557962752,"David Faitelson
@DavidFaitelson_
·
Mar 20, 2018
Yo soy mal pensando. Siempre lo he sido. El único problema del “VAR” en México es que las televisoras están íntimamente ligadas a los clubes de futbol. Son ellas quienes ponen las cámaras. Son ellas las que pueden manipular algo. Son ellas juez y parte.
286
295
1.4K"
976175775815647232,"David Faitelson
@DavidFaitelson_
·
Mar 20, 2018
Fidel Kuri dice que pagaría hasta 120 millones por quedarse en primera división con el Veracruz.
Yo creo que el futbol mexicano pagaría lo que sea para que se vaya de una vez y para siempre.
561
1.2K
5.5K"
975926925184073729,"David Faitelson
@DavidFaitelson_
·
Mar 19, 2018
Festejo la inminente llegada del “VAR” al futbol mexicano. Veamos si así se termina el “llanto” del América…
599
426
3.1K"
975855909267161088,"David Faitelson
@DavidFaitelson_
·
Mar 19, 2018
“El Piojo” y Cristante están bastante “grandecitos” como para ponerse a intercambiar golpes en una cancha de futbol. Son entrenadores y representan a dos instituciones muy serias. Su conducta es reprobable.
326
156
1.4K"
975854931075678209,"David Faitelson
@DavidFaitelson_
·
Mar 19, 2018
“El Pichichi” le sirve a Cristiano, no a Messi...
79
123
772"
975844881787531264,"David Faitelson
@DavidFaitelson_
·
Mar 19, 2018
espn.com.mx
Bienvenido a la Tierra, América...
Faitelson resalta el nivel de Toluca y pone el nivel de América como el de 'cualquier' otro equipo que en un torneo de 'cualquieras' con opción de campeonato. 
49
9
70"
975819583482466304,"David Faitelson
@DavidFaitelson_
·
Mar 19, 2018
Paradójicamente, hoy, el Atlas parece “más fuerte” en la mesa de negociaciones que en la cancha. Su misión: abolir el descenso y apoyar la multipropiedad.
50
63
407"
981457842652794881,"David Faitelson
@DavidFaitelson_
·
Apr 4, 2018
El descomunal gol de Cr7 se mide hoy en menciones de redes sociales...
39
47
466"
981268497836605440,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
Deus meus...
98
1.1K
3.7K"
981265745106518016,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
Mensaje claro desde Turin: el que quiera ser Campeón de Europa tendrá que vencer al Madrid...¡Y a Cristiano Ronaldo!
135
1.3K
4.1K"
981264410717995009,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
El Madrid, en semifinales de la Champions y Cr7, en el cielo de la inmortalidad futbolística...
59
794
2.6K"
981263677721464832,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
Estamos viendo quizá al mejor centro delantero de la historia del futbol...¡Impresionante!
416
1.6K
6.9K"
981263245703983105,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
Cristiano siempre supera nuestra imaginación...
104
975
3.2K"
981261377007337472,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
Pudo haber sido un accidente por carne contaminada, pero “El Canelo” Alvarez debe entender que un atleta profesional debe ser totalmente responsable de lo que ingiere...
102
119
543"
981256463774466048,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
Saúl “El Canelo” Alvarez sostiene la pelea más dura de toda su carrera: una pelea por la credibilidad...
115
130
597"
981213114979860481,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
El Madrid es favorito esta noche en Turin...Su camiseta “pesa” más que ninguna en la Champions...
123
401
1.8K"
981080087335403521,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
No se justifica de ninguna manera la actitud de José de Jesús Corona. Los futbolistas están para soportar cualquier tipo de provocación ++sí es que realmente existió++.
359
117
763"
981078990571130880,"David Faitelson
@DavidFaitelson_
·
Apr 3, 2018
Lobos BUAP tomó una decisión que corresponde a su tamaño: un equipo pequeño...
110
327
2.4K"
980936095813775361,"David Faitelson
@DavidFaitelson_
·
Apr 2, 2018
El legendario Iker Casillas ha cumplido 1000 juegos...¿En qué posición colocarlo entre los mejores porteros de la historia? ¿Entre los 5 más grandes? ¿Entre los 10?
263
152
1.1K"
